Year,Total PWDServed,Total Assitance Given,Total Amount,Notes
2014,8,20,"8,000",Steady service delivery
2015,10,25,"10,500",Increased outreach efforts
2016,12,30,"12,500",Expanded medical and mobility support
2017,11,28,"11,200",Launched new skills training programs
2018,10,27,"10,800",Focus on livelihood assistance
2019,10,25,"10,000",Expanded food assistance
2020,9,22,"9,500",Limited services due to pandemic
2021,8,20,"9,000","Gradual recovery, resumed assistance"
2022,9,22,"9,800",Increased distribution of mobility aids
2023,7,18,"8,500",Continued skills training initiatives
